date,fund,family,method,ticker,weight
2022-10-03,Equity Risk Parity,Equity,risk_parity,AMD,0.009979726773249133
2022-10-03,Equity Risk Parity,Equity,risk_parity,AMGN,0.029505135671984734
2022-10-03,Equity Risk Parity,Equity,risk_parity,AMT,0.021344145557122104
2022-10-03,Equity Risk Parity,Equity,risk_parity,BA,0.01289293615665796
2022-10-03,Equity Risk Parity,Equity,risk_parity,CAT,0.01862494900833383
2022-10-03,Equity Risk Parity,Equity,risk_parity,CCI,0.02191984429320379
2022-10-03,Equity Risk Parity,Equity,risk_parity,CMCSA,0.020238421488629976
2022-10-03,Equity Risk Parity,Equity,risk_parity,COP,0.014475806744952958
2022-10-03,Equity Risk Parity,Equity,risk_parity,CVX,0.01913101110037623
2022-10-03,Equity Risk Parity,Equity,risk_parity,D,0.02893646146750296
2022-10-03,Equity Risk Parity,Equity,risk_parity,DD,0.01821804487887146
2022-10-03,Equity Risk Parity,Equity,risk_parity,DIS,0.01849559835963324
2022-10-03,Equity Risk Parity,Equity,risk_parity,DOW,0.02092954060106088
2022-10-03,Equity Risk Parity,Equity,risk_parity,DUK,0.030432383838891505
2022-10-03,Equity Risk Parity,Equity,risk_parity,EA,0.02153391925550986
2022-10-03,Equity Risk Parity,Equity,risk_parity,GE,0.017554821973680038
2022-10-03,Equity Risk Parity,Equity,risk_parity,GILD,0.02783189610616966
2022-10-03,Equity Risk Parity,Equity,risk_parity,GS,0.020356982101828073
2022-10-03,Equity Risk Parity,Equity,risk_parity,INTC,0.01678034379167589
2022-10-03,Equity Risk Parity,Equity,risk_parity,KO,0.030864975588589055
2022-10-03,Equity Risk Parity,Equity,risk_parity,MMM,0.023872891850108078
2022-10-03,Equity Risk Parity,Equity,risk_parity,MRK,0.023567602913378217
2022-10-03,Equity Risk Parity,Equity,risk_parity,MS,0.01913440445444164
2022-10-03,Equity Risk Parity,Equity,risk_parity,NEE,0.020809542157944536
2022-10-03,Equity Risk Parity,Equity,risk_parity,NEM,0.016797890568005548
2022-10-03,Equity Risk Parity,Equity,risk_parity,NKE,0.01573130369173689
2022-10-03,Equity Risk Parity,Equity,risk_parity,NUE,0.01268926688707187
2022-10-03,Equity Risk Parity,Equity,risk_parity,NVDA,0.00952320682702519
2022-10-03,Equity Risk Parity,Equity,risk_parity,O,0.027798043941567544
2022-10-03,Equity Risk Parity,Equity,risk_parity,OXY,0.010583439567192524
2022-10-03,Equity Risk Parity,Equity,risk_parity,PLD,0.019244449513922256
2022-10-03,Equity Risk Parity,Equity,risk_parity,PSA,0.0231899687996551
2022-10-03,Equity Risk Parity,Equity,risk_parity,QCOM,0.01301654473018001
2022-10-03,Equity Risk Parity,Equity,risk_parity,SBUX,0.01718477315568599
2022-10-03,Equity Risk Parity,Equity,risk_parity,SHW,0.018318732464962188
2022-10-03,Equity Risk Parity,Equity,risk_parity,SLB,0.01251305895474658
2022-10-03,Equity Risk Parity,Equity,risk_parity,SO,0.029183151363597837
2022-10-03,Equity Risk Parity,Equity,risk_parity,T,0.022056009766286157
2022-10-03,Equity Risk Parity,Equity,risk_parity,TMUS,0.020054390725420125
2022-10-03,Equity Risk Parity,Equity,risk_parity,TTWO,0.014341165762716804
2022-10-03,Equity Risk Parity,Equity,risk_parity,UPS,0.019369843065645084
2022-10-03,Equity Risk Parity,Equity,risk_parity,USB,0.0215562564872159
2022-10-03,Equity Risk Parity,Equity,risk_parity,V,0.018684220645047152
2022-10-03,Equity Risk Parity,Equity,risk_parity,WFC,0.017093517513326877
2022-10-03,Equity Risk Parity,Equity,risk_parity,WMT,0.023010242579116835
2022-10-03,Equity Risk Parity,Equity,risk_parity,XOM,0.01736537141628419
2022-11-01,Equity Risk Parity,Equity,risk_parity,ABBV,0.02725225922487177
2022-11-01,Equity Risk Parity,Equity,risk_parity,ABT,0.02344154583856104
2022-11-01,Equity Risk Parity,Equity,risk_parity,ADBE,0.013601437189917015
2022-11-01,Equity Risk Parity,Equity,risk_parity,AEP,0.02727280924958922
2022-11-01,Equity Risk Parity,Equity,risk_parity,AMD,0.01000426413695669
2022-11-01,Equity Risk Parity,Equity,risk_parity,AMGN,0.028819499615203664
2022-11-01,Equity Risk Parity,Equity,risk_parity,AMT,0.020510779065022938
2022-11-01,Equity Risk Parity,Equity,risk_parity,BA,0.012891059952413991
2022-11-01,Equity Risk Parity,Equity,risk_parity,CAT,0.018254589165561896
2022-11-01,Equity Risk Parity,Equity,risk_parity,CCI,0.02137254915313235
2022-11-01,Equity Risk Parity,Equity,risk_parity,CMCSA,0.02082672649971476
2022-11-01,Equity Risk Parity,Equity,risk_parity,COP,0.014682086857902074
2022-11-01,Equity Risk Parity,Equity,risk_parity,CVX,0.019180778847180016
2022-11-01,Equity Risk Parity,Equity,risk_parity,D,0.028215653220991073
2022-11-01,Equity Risk Parity,Equity,risk_parity,DD,0.01842345405713607
2022-11-01,Equity Risk Parity,Equity,risk_parity,DIS,0.018706221540827555
2022-11-01,Equity Risk Parity,Equity,risk_parity,DOW,0.02132965294578679
2022-11-01,Equity Risk Parity,Equity,risk_parity,DUK,0.028939221355650274
2022-11-01,Equity Risk Parity,Equity,risk_parity,EA,0.02287877810678591
2022-11-01,Equity Risk Parity,Equity,risk_parity,GE,0.017525338495722027
2022-11-01,Equity Risk Parity,Equity,risk_parity,GILD,0.024495402452982727
2022-11-01,Equity Risk Parity,Equity,risk_parity,GS,0.020475363834394984
2022-11-01,Equity Risk Parity,Equity,risk_parity,INTC,0.016924275923576714
2022-11-01,Equity Risk Parity,Equity,risk_parity,KO,0.030753825425454635
2022-11-01,Equity Risk Parity,Equity,risk_parity,MMM,0.023214018129084683
2022-11-01,Equity Risk Parity,Equity,risk_parity,MRK,0.026749160295866745
2022-11-01,Equity Risk Parity,Equity,risk_parity,MS,0.019085867276493834
2022-11-01,Equity Risk Parity,Equity,risk_parity,NEE,0.020413595842681622
2022-11-01,Equity Risk Parity,Equity,risk_parity,NEM,0.01717992698126409
2022-11-01,Equity Risk Parity,Equity,risk_parity,NKE,0.015970168263561322
2022-11-01,Equity Risk Parity,Equity,risk_parity,NUE,0.012876235662936318
2022-11-01,Equity Risk Parity,Equity,risk_parity,NVDA,0.009724069471426641
2022-11-01,Equity Risk Parity,Equity,risk_parity,O,0.028061254335176956
2022-11-01,Equity Risk Parity,Equity,risk_parity,OXY,0.011041585576233793
2022-11-01,Equity Risk Parity,Equity,risk_parity,PLD,0.019209002482483556
2022-11-01,Equity Risk Parity,Equity,risk_parity,PSA,0.023618135061601223
2022-11-01,Equity Risk Parity,Equity,risk_parity,QCOM,0.013120461240590377
2022-11-01,Equity Risk Parity,Equity,risk_parity,SBUX,0.017535321882796825
2022-11-01,Equity Risk Parity,Equity,risk_parity,SHW,0.01819455853285252
2022-11-01,Equity Risk Parity,Equity,risk_parity,SLB,0.012465454012335763
2022-11-01,Equity Risk Parity,Equity,risk_parity,SO,0.027891431950885646
2022-11-01,Equity Risk Parity,Equity,risk_parity,T,0.021479117796033703
2022-11-01,Equity Risk Parity,Equity,risk_parity,TMUS,0.020365995575243764
2022-11-01,Equity Risk Parity,Equity,risk_parity,TTWO,0.01481538485616762
2022-11-01,Equity Risk Parity,Equity,risk_parity,UPS,0.020428145596304226
2022-11-01,Equity Risk Parity,Equity,risk_parity,USB,0.021264808411779402
2022-11-01,Equity Risk Parity,Equity,risk_parity,V,0.019704971391656497
2022-11-01,Equity Risk Parity,Equity,risk_parity,WFC,0.017626758276767514
2022-11-01,Equity Risk Parity,Equity,risk_parity,WMT,0.02356612686351727
2022-11-01,Equity Risk Parity,Equity,risk_parity,XOM,0.017620872078922014
2022-12-01,Equity Risk Parity,Equity,risk_parity,ABBV,0.027706980449324157
2022-12-01,Equity Risk Parity,Equity,risk_parity,ABT,0.02357391133802623
2022-12-01,Equity Risk Parity,Equity,risk_parity,ADBE,0.013253017012634555
2022-12-01,Equity Risk Parity,Equity,risk_parity,AEP,0.027088173016307032
2022-12-01,Equity Risk Parity,Equity,risk_parity,AMD,0.010054913138452581
2022-12-01,Equity Risk Parity,Equity,risk_parity,AMGN,0.028629943098676322
2022-12-01,Equity Risk Parity,Equity,risk_parity,AMT,0.01972228343183559
2022-12-01,Equity Risk Parity,Equity,risk_parity,BA,0.013175393838268337
2022-12-01,Equity Risk Parity,Equity,risk_parity,CAT,0.018651675511494544
2022-12-01,Equity Risk Parity,Equity,risk_parity,CCI,0.020570079721648173
2022-12-01,Equity Risk Parity,Equity,risk_parity,CMCSA,0.020684513714941673
2022-12-01,Equity Risk Parity,Equity,risk_parity,COP,0.014693752126980625
2022-12-01,Equity Risk Parity,Equity,risk_parity,CVX,0.01927401888088616
2022-12-01,Equity Risk Parity,Equity,risk_parity,D,0.026276102196762758
2022-12-01,Equity Risk Parity,Equity,risk_parity,DD,0.01886857617175737
2022-12-01,Equity Risk Parity,Equity,risk_parity,DIS,0.01718783805007306
2022-12-01,Equity Risk Parity,Equity,risk_parity,DOW,0.020673049676874115
2022-12-01,Equity Risk Parity,Equity,risk_parity,DUK,0.0289912480723389
2022-12-01,Equity Risk Parity,Equity,risk_parity,EA,0.023690854703307736
2022-12-01,Equity Risk Parity,Equity,risk_parity,GE,0.01798571804302667
2022-12-01,Equity Risk Parity,Equity,risk_parity,GILD,0.02496670678151858
2022-12-01,Equity Risk Parity,Equity,risk_parity,GS,0.020926368928336717
2022-12-01,Equity Risk Parity,Equity,risk_parity,INTC,0.01634863698183955
2022-12-01,Equity Risk Parity,Equity,risk_parity,KO,0.031314141582269805
2022-12-01,Equity Risk Parity,Equity,risk_parity,MMM,0.023137812098495865
2022-12-01,Equity Risk Parity,Equity,risk_parity,MRK,0.03142128509871531
2022-12-01,Equity Risk Parity,Equity,risk_parity,MS,0.019317496024290202
2022-12-01,Equity Risk Parity,Equity,risk_parity,NEE,0.020166906918511657
2022-12-01,Equity Risk Parity,Equity,risk_parity,NEM,0.01610705396169829
2022-12-01,Equity Risk Parity,Equity,risk_parity,NKE,0.015493350589218446
2022-12-01,Equity Risk Parity,Equity,risk_parity,NUE,0.013186934151139638
2022-12-01,Equity Risk Parity,Equity,risk_parity,NVDA,0.009807833709711148
2022-12-01,Equity Risk Parity,Equity,risk_parity,O,0.02766090352521501
2022-12-01,Equity Risk Parity,Equity,risk_parity,OXY,0.011217777100734455
2022-12-01,Equity Risk Parity,Equity,risk_parity,PLD,0.018521933611621685
2022-12-01,Equity Risk Parity,Equity,risk_parity,PSA,0.022002956688055422
2022-12-01,Equity Risk Parity,Equity,risk_parity,QCOM,0.013391611303154761
2022-12-01,Equity Risk Parity,Equity,risk_parity,SBUX,0.0173202134568277
2022-12-01,Equity Risk Parity,Equity,risk_parity,SHW,0.017811711886875428
2022-12-01,Equity Risk Parity,Equity,risk_parity,SLB,0.01278421912851939
2022-12-01,Equity Risk Parity,Equity,risk_parity,SO,0.027758419816792113
2022-12-01,Equity Risk Parity,Equity,risk_parity,T,0.022152838411676725
2022-12-01,Equity Risk Parity,Equity,risk_parity,TMUS,0.02110906663870274
2022-12-01,Equity Risk Parity,Equity,risk_parity,TTWO,0.014355870541988105
2022-12-01,Equity Risk Parity,Equity,risk_parity,UPS,0.020064806713491354
2022-12-01,Equity Risk Parity,Equity,risk_parity,USB,0.02154813870388689
2022-12-01,Equity Risk Parity,Equity,risk_parity,V,0.01994793260196549
2022-12-01,Equity Risk Parity,Equity,risk_parity,WFC,0.018155571198060987
2022-12-01,Equity Risk Parity,Equity,risk_parity,WMT,0.023227966180476737
2022-12-01,Equity Risk Parity,Equity,risk_parity,XOM,0.01802149347259314
2023-01-03,Equity Risk Parity,Equity,risk_parity,ABBV,0.027936599144775875
2023-01-03,Equity Risk Parity,Equity,risk_parity,ABT,0.023454006260315085
2023-01-03,Equity Risk Parity,Equity,risk_parity,ADBE,0.013880242709474844
2023-01-03,Equity Risk Parity,Equity,risk_parity,AEP,0.0266905730052646
2023-01-03,Equity Risk Parity,Equity,risk_parity,AMD,0.010235050218730881
2023-01-03,Equity Risk Parity,Equity,risk_parity,AMGN,0.02875246365219407
2023-01-03,Equity Risk Parity,Equity,risk_parity,AMT,0.019615497845142223
2023-01-03,Equity Risk Parity,Equity,risk_parity,BA,0.013369841403003072
2023-01-03,Equity Risk Parity,Equity,risk_parity,CAT,0.01863023716964191
2023-01-03,Equity Risk Parity,Equity,risk_parity,CCI,0.02046006001891879
2023-01-03,Equity Risk Parity,Equity,risk_parity,CMCSA,0.020995773128707918
2023-01-03,Equity Risk Parity,Equity,risk_parity,COP,0.014600734584895893
2023-01-03,Equity Risk Parity,Equity,risk_parity,CVX,0.018999388361163196
2023-01-03,Equity Risk Parity,Equity,risk_parity,D,0.026419867086734314
2023-01-03,Equity Risk Parity,Equity,risk_parity,DD,0.018921676057122815
2023-01-03,Equity Risk Parity,Equity,risk_parity,DIS,0.016874180360592617
2023-01-03,Equity Risk Parity,Equity,risk_parity,DOW,0.020680648440431722
2023-01-03,Equity Risk Parity,Equity,risk_parity,DUK,0.02883205469392448
2023-01-03,Equity Risk Parity,Equity,risk_parity,EA,0.02374049624121768
2023-01-03,Equity Risk Parity,Equity,risk_parity,GE,0.017909358508804506
2023-01-03,Equity Risk Parity,Equity,risk_parity,GILD,0.02462789093038058
2023-01-03,Equity Risk Parity,Equity,risk_parity,GS,0.0211311384435048
2023-01-03,Equity Risk Parity,Equity,risk_parity,INTC,0.016324981645801342
2023-01-03,Equity Risk Parity,Equity,risk_parity,KO,0.03175989975562798
2023-01-03,Equity Risk Parity,Equity,risk_parity,MMM,0.022936480091207186
2023-01-03,Equity Risk Parity,Equity,risk_parity,MRK,0.03135733008972455
2023-01-03,Equity Risk Parity,Equity,risk_parity,MS,0.019380559496246022
2023-01-03,Equity Risk Parity,Equity,risk_parity,NEE,0.020098681271874756
2023-01-03,Equity Risk Parity,Equity,risk_parity,NEM,0.01638282858583363
2023-01-03,Equity Risk Parity,Equity,risk_parity,NKE,0.014795180213702342
2023-01-03,Equity Risk Parity,Equity,risk_parity,NUE,0.013321091496749392
2023-01-03,Equity Risk Parity,Equity,risk_parity,NVDA,0.009894024600004409
2023-01-03,Equity Risk Parity,Equity,risk_parity,O,0.028139552750014202
2023-01-03,Equity Risk Parity,Equity,risk_parity,OXY,0.011290313475264864
2023-01-03,Equity Risk Parity,Equity,risk_parity,PLD,0.018196599321465473
2023-01-03,Equity Risk Parity,Equity,risk_parity,PSA,0.021721276744401774
2023-01-03,Equity Risk Parity,Equity,risk_parity,QCOM,0.013370546896395653
2023-01-03,Equity Risk Parity,Equity,risk_parity,SBUX,0.017434607597308995
2023-01-03,Equity Risk Parity,Equity,risk_parity,SHW,0.01760108514011192
2023-01-03,Equity Risk Parity,Equity,risk_parity,SLB,0.012556909997953152
2023-01-03,Equity Risk Parity,Equity,risk_parity,SO,0.02747137070809251
2023-01-03,Equity Risk Parity,Equity,risk_parity,T,0.022782274102936935
2023-01-03,Equity Risk Parity,Equity,risk_parity,TMUS,0.021213904937223332
2023-01-03,Equity Risk Parity,Equity,risk_parity,TTWO,0.014211452729154014
2023-01-03,Equity Risk Parity,Equity,risk_parity,UPS,0.019694433274866942
2023-01-03,Equity Risk Parity,Equity,risk_parity,USB,0.021501530307629774
2023-01-03,Equity Risk Parity,Equity,risk_parity,V,0.02019993000879809
2023-01-03,Equity Risk Parity,Equity,risk_parity,WFC,0.018385610083111688
2023-01-03,Equity Risk Parity,Equity,risk_parity,WMT,0.02339405456356067
2023-01-03,Equity Risk Parity,Equity,risk_parity,XOM,0.017825711849996432
2023-02-01,Equity Risk Parity,Equity,risk_parity,ABBV,0.027402861273700715
2023-02-01,Equity Risk Parity,Equity,risk_parity,ABT,0.02379809836333369
2023-02-01,Equity Risk Parity,Equity,risk_parity,ADBE,0.014061147376609311
2023-02-01,Equity Risk Parity,Equity,risk_parity,AEP,0.02610672663065409
2023-02-01,Equity Risk Parity,Equity,risk_parity,AMD,0.010239944540705617
2023-02-01,Equity Risk Parity,Equity,risk_parity,AMGN,0.028443845841738702
2023-02-01,Equity Risk Parity,Equity,risk_parity,AMT,0.01986030607156049
2023-02-01,Equity Risk Parity,Equity,risk_parity,BA,0.01347507184396735
2023-02-01,Equity Risk Parity,Equity,risk_parity,CAT,0.01882654547916104
2023-02-01,Equity Risk Parity,Equity,risk_parity,CCI,0.020836931144898797
2023-02-01,Equity Risk Parity,Equity,risk_parity,CMCSA,0.020686574447539113
2023-02-01,Equity Risk Parity,Equity,risk_parity,COP,0.014756879197544646
2023-02-01,Equity Risk Parity,Equity,risk_parity,CVX,0.018689776312636467
2023-02-01,Equity Risk Parity,Equity,risk_parity,D,0.026073923624085348
2023-02-01,Equity Risk Parity,Equity,risk_parity,DD,0.01888858871317852
2023-02-01,Equity Risk Parity,Equity,risk_parity,DIS,0.01679180174828018
2023-02-01,Equity Risk Parity,Equity,risk_parity,DOW,0.020643366396629573
2023-02-01,Equity Risk Parity,Equity,risk_parity,DUK,0.028747396262686034
2023-02-01,Equity Risk Parity,Equity,risk_parity,EA,0.02458548205577093
2023-02-01,Equity Risk Parity,Equity,risk_parity,GE,0.017728877353944898
2023-02-01,Equity Risk Parity,Equity,risk_parity,GILD,0.0243906214897813
2023-02-01,Equity Risk Parity,Equity,risk_parity,GS,0.0213711378076082
2023-02-01,Equity Risk Parity,Equity,risk_parity,INTC,0.01613817617877129
2023-02-01,Equity Risk Parity,Equity,risk_parity,KO,0.031193290656829336
2023-02-01,Equity Risk Parity,Equity,risk_parity,MMM,0.021836782786207584
2023-02-01,Equity Risk Parity,Equity,risk_parity,MRK,0.03084522410267276
2023-02-01,Equity Risk Parity,Equity,risk_parity,MS,0.019714472646785847
2023-02-01,Equity Risk Parity,Equity,risk_parity,NEE,0.020342203112076455
2023-02-01,Equity Risk Parity,Equity,risk_parity,NEM,0.016155320933019978
2023-02-01,Equity Risk Parity,Equity,risk_parity,NKE,0.01480558554776659
2023-02-01,Equity Risk Parity,Equity,risk_parity,NUE,0.013357797720892517
2023-02-01,Equity Risk Parity,Equity,risk_parity,NVDA,0.009748138474857766
2023-02-01,Equity Risk Parity,Equity,risk_parity,O,0.02809720620621491
2023-02-01,Equity Risk Parity,Equity,risk_parity,OXY,0.011668203511699587
2023-02-01,Equity Risk Parity,Equity,risk_parity,PLD,0.017871116078639518
2023-02-01,Equity Risk Parity,Equity,risk_parity,PSA,0.021440248552872895
2023-02-01,Equity Risk Parity,Equity,risk_parity,QCOM,0.013214539178864445
2023-02-01,Equity Risk Parity,Equity,risk_parity,SBUX,0.017537621220279544
2023-02-01,Equity Risk Parity,Equity,risk_parity,SHW,0.016551416995578525
2023-02-01,Equity Risk Parity,Equity,risk_parity,SLB,0.012749848918684841
2023-02-01,Equity Risk Parity,Equity,risk_parity,SO,0.026732624849981488
2023-02-01,Equity Risk Parity,Equity,risk_parity,T,0.023618329505809495
2023-02-01,Equity Risk Parity,Equity,risk_parity,TMUS,0.022298616965706168
2023-02-01,Equity Risk Parity,Equity,risk_parity,TTWO,0.015228573753451139
2023-02-01,Equity Risk Parity,Equity,risk_parity,UPS,0.01930098120556738
2023-02-01,Equity Risk Parity,Equity,risk_parity,USB,0.02180777735451459
2023-02-01,Equity Risk Parity,Equity,risk_parity,V,0.02148302472332925
2023-02-01,Equity Risk Parity,Equity,risk_parity,WFC,0.018766614941839344
2023-02-01,Equity Risk Parity,Equity,risk_parity,WMT,0.02330230160663583
2023-02-01,Equity Risk Parity,Equity,risk_parity,XOM,0.017788058294435815
2023-03-01,Equity Risk Parity,Equity,risk_parity,ABBV,0.026949650356895203
2023-03-01,Equity Risk Parity,Equity,risk_parity,ABT,0.02385366498745871
2023-03-01,Equity Risk Parity,Equity,risk_parity,ADBE,0.01406191125755501
2023-03-01,Equity Risk Parity,Equity,risk_parity,AEP,0.025863832462998525
2023-03-01,Equity Risk Parity,Equity,risk_parity,AMD,0.010286143143592769
2023-03-01,Equity Risk Parity,Equity,risk_parity,AMGN,0.03025703644787944
2023-03-01,Equity Risk Parity,Equity,risk_parity,AMT,0.019457056513126573
2023-03-01,Equity Risk Parity,Equity,risk_parity,BA,0.01342568111823611
2023-03-01,Equity Risk Parity,Equity,risk_parity,CAT,0.018700189314709053
2023-03-01,Equity Risk Parity,Equity,risk_parity,CCI,0.020559343684046785
2023-03-01,Equity Risk Parity,Equity,risk_parity,CMCSA,0.020311315904553272
2023-03-01,Equity Risk Parity,Equity,risk_parity,COP,0.014242553888628086
2023-03-01,Equity Risk Parity,Equity,risk_parity,CVX,0.018508177946922843
2023-03-01,Equity Risk Parity,Equity,risk_parity,D,0.025181820172138727
2023-03-01,Equity Risk Parity,Equity,risk_parity,DD,0.018914528311299757
2023-03-01,Equity Risk Parity,Equity,risk_parity,DIS,0.016690791390303373
